side,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left
step,step_1,step_1,step_1,step_1,step_1,step_1,step_1,step_1,step_1,step_1,step_1,step_1,step_2,step_2,step_2,step_2,step_2,step_2,step_2,step_2,step_2,step_3,step_3,step_3,step_3,step_3,step_3,step_3,step_3,step_3,step_3,step_3,step_3,step_4,step_4,step_4,step_4,step_4,step_4,step_4,step_4,step_4,step_4,step_5,step_5,step_5,step_5,step_5,step_5,step_5,step_5,step_5,step_5,step_5,step_5,step_6,step_6,step_6,step_6,step_6,step_6,step_6,step_6,step_6,step_6,step_6,step_6,step_7,step_7,step_7,step_7,step_7,step_7,step_7,step_7,step_7,step_7,step_7,step_7,step_8,step_8,step_8,step_8,step_8,step_8,step_8,step_8,step_8,step_8,step_8,step_8,step_9,step_9,step_9,step_9,step_9,step_9,step_9,step_9,step_9,step_10,step_10,step_10,step_10,step_10,step_10,step_10,step_10,step_10,step_10,step_10,step_10,step_11,step_11,step_11,step_11,step_11,step_11,step_11,step_11,step_11,step_11,step_11,step_11,step_12,step_12,step_12,step_12,step_12,step_12,step_12,step_12,step_12,step_12,step_12,step_12,step_13,step_13,step_13,step_13,step_13,step_13,step_13,step_13,step_13,step_13,step_13,step_13,step_14,step_14,step_14,step_14,step_14,step_14,step_14,step_14,step_14,step_14,step_14,step_14,step_15,step_15,step_15,step_15,step_15,step_15,step_15,step_15,step_15,step_15,step_15,step_15,step_16,step_16,step_16,step_16,step_16,step_16,step_16,step_16,step_16,step_17,step_17,step_17,step_17,step_17,step_17,step_17,step_17,step_17,step_18,step_18,step_18,step_18,step_18,step_18,step_18,step_18,step_18,step_18,step_18,step_18,step_19,step_19,step_19,step_19,step_19,step_19,step_19,step_19,step_19,step_19,step_19,step_19,step_20,step_20,step_20,step_20,step_20,step_20,step_20,step_20,step_20,step_20,step_20,step_20,step_21,step_21,step_21,step_21,step_21,step_21,step_21,step_21,step_21,step_21,step_21,step_21,step_22,step_22,step_22,step_22,step_22,step_22,step_22,step_22,step_22,step_22,step_22,step_22,step_23,step_23,step_23,step_23,step_23,step_23,step_23,step_23,step_23,step_23,step_23,step_24,step_24,step_24,step_24,step_24,step_24,step_24,step_24,step_24,step_24,step_24,step_24,step_25,step_25,step_25,step_25,step_25,step_25,step_25,step_25,step_25,step_25,step_25,step_25,step_26,step_26,step_26,step_26,step_26,step_26,step_26,step_26,step_26,step_26,step_26,step_26,step_27,step_27,step_27,step_27,step_27,step_27,step_27,step_27,step_27,step_27,step_27,step_27,step_28,step_28,step_28,step_28,step_28,step_28,step_28,step_28,step_28,step_28,step_28,step_28,step_29,step_29,step_29,step_29,step_29,step_29,step_29,step_29,step_29,step_29,step_29,step_29,step_30,step_30,step_30,step_30,step_30,step_30,step_30,step_30,step_30,step_30,step_30,step_30,step_31,step_31,step_31,step_31,step_31,step_31,step_31,step_31,step_31,step_31,step_31,step_31,step_32,step_32,step_32,step_32,step_32,step_32,step_32,step_32,step_32,step_32,step_32,step_32,step_33,step_33,step_33,step_33,step_33,step_33,step_33,step_33,step_33,step_33,step_33,step_33,step_34,step_34,step_34,step_34,step_34,step_34,step_34,step_34,step_34,step_34,step_34,step_35,step_35,step_35,step_35,step_35,step_35,step_35,step_35,step_35,step_35,step_35,step_36,step_36,step_36,step_36,step_36,step_36,step_36,step_36,step_36,step_36,step_36,step_36,step_37,step_37,step_37,step_37,step_37,step_37,step_37,step_37,step_37,step_37,step_37,step_37,step_38,step_38,step_38,step_38,step_38,step_38,step_38,step_38
metric,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,force,moments,moments,moments,moments,moments,moments,moments,moments,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,moments,moments,force,force,force,moments,moments,moments,moments,moments,moments,moments,force
joint,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,hip,hip,hip,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,force,force,force,ankle,ankle,ankle,knee,knee,hip,hip,force
dimension,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,transverse,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,frontal,transverse,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,sagittal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,sagittal,frontal,transverse,sagittal,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,transverse,sagittal,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,transverse,sagittal,frontal,transverse,sagittal,vertical,antero-posterior,medio-lateral,frontal,transverse,sagittal,frontal,sagittal,transverse,sagittal,medio-lateral
0,0.018053994,0.0045175552,-0.07594046,-0.06357708,0.07193676,-0.26745063,-0.13501732,0.022921065,-0.25406995,1.2958889,-0.43659896,-0.40021694,0.004498899,0.018710047,0.024986684,0.056487225,0.05306969,0.24624859,0.69635916,-0.19727889,-0.20438541,0.013721973,0.009860881,-0.05327475,-0.052223198,0.07377252,-0.31022394,-0.27266043,0.094348736,-0.5294574,1.1494651,-0.42843938,-0.3792393,0.013360605,0.014304332,-0.050146073,0.003746353,0.05717933,-0.3240326,0.17872602,0.6237078,-0.2576635,-0.25997856,0.0040526316,0.008352652,-0.0077453256,0.029554509,0.05121377,-0.42833334,-0.26018924,0.13677898,-0.67222077,0.36656094,-0.28470156,-0.29233265,0.0032783449,0.012195811,-0.039562285,-0.019235007,0.06052851,-0.3045972,-0.24550329,0.080351785,-0.3273608,0.4974532,-0.124002345,-0.14278525,0.010024741,0.015076436,-0.033955276,-0.049386185,0.07492679,-0.3500802,-0.2408811,0.080035865,-0.5287222,0.96941876,-0.4175227,-0.37967348,0.0032228827,0.017415881,-0.01859361,0.011310175,0.06050257,-0.3703153,-0.11301394,0.10372736,-0.5187982,0.38764906,-0.08233346,-0.12254232,0.019617915,0.011622913,-0.026324391,-0.31958967,0.09671671,-0.37892637,0.72134686,-0.3273735,-0.27909794,0.0022345632,0.020106316,-0.02983427,-0.033038992,0.08601644,-0.3465162,-0.22907096,0.04297367,-0.4246293,0.6038394,-0.2950984,-0.28015217,0.010004036,0.013338447,-0.04185599,-0.005457312,0.06680223,-0.2970392,-0.2755676,0.10827567,-0.27502468,0.45749712,-0.12020758,-0.15749079,0.01297529,0.012797162,-0.030183256,-0.023671724,0.05518827,-0.2641022,-0.14985433,0.0684362,-0.21323131,1.1098127,-0.44743213,-0.4405652,-0.0040811375,0.016051538,0.0035791397,-0.027115077,0.042760365,-0.3394779,-0.13918576,0.090401724,-0.46205637,0.43574476,-0.1861564,-0.18582189,0.009898528,0.009301931,-0.05338344,-0.073741995,0.07430865,-0.25240347,-0.20015459,-0.028015496,-0.28449658,1.2356784,-0.42849854,-0.39485204,0.0014499575,0.016513571,-0.035454214,-0.045275543,0.06494348,-0.3531385,-0.11925556,0.06572708,-0.5764973,0.8191552,-0.25883007,-0.27595314,0.0054222792,0.0046476126,-0.044401675,0.025024578,-0.4226082,-0.14304952,0.21416983,-0.37436327,-0.29393065,0.0043569803,0.0023063123,-0.045842886,0.022114076,0.04479545,-0.27645904,0.2737482,-0.048284996,-0.05283833,0.0020456538,0.013841279,-0.03496939,-0.035330076,0.06233889,-0.33329153,-0.3292392,0.052377652,-0.43756223,0.4185362,-0.10016463,-0.115226746,0.010135062,0.017157145,-0.052440703,-0.0013466701,0.062333774,-0.31802613,-0.2991547,0.09449358,-0.2913737,0.53533745,-0.27759057,-0.25557655,0.007942349,0.013732158,-0.017761528,-0.041150235,0.07828209,-0.2859839,-0.091547936,0.03324161,-0.29966506,1.0739629,-0.38382527,-0.32792318,0.0036119074,0.01137241,-0.031556606,-0.034481812,0.06055882,-0.29447877,-0.10285674,0.08560542,-0.4027251,1.0277045,-0.3162939,-0.30157462,-0.004001759,0.020112894,-0.0074709654,-0.029845722,0.05934574,-0.3202675,-0.19973639,0.07978917,-0.480682,0.5741792,-0.040232055,-0.13125697,0.005487986,0.0017538592,-0.049178988,0.033965908,-0.00079907477,-0.4408968,-0.10059011,0.20667894,-0.43016705,0.3025937,-0.23076178,0.0010238662,0.01911284,-0.013173223,-0.024801314,0.059133634,-0.3244326,-0.18023694,0.07326711,-0.43727112,0.438478,-0.15133813,-0.16966975,0.011358544,0.014115773,-0.019853592,-0.07306972,0.070873916,-0.23407096,-0.20976111,0.04076736,-0.27777,1.2539215,-0.4790483,-0.4563659,0.013318814,0.008394435,-0.054825664,-0.012810506,0.037932716,-0.3256538,-0.04207906,0.09500335,-0.30294904,0.6458559,-0.2617342,-0.28850225,0.018385895,0.010120615,-0.0059306026,0.007265188,0.033239473,-0.24770743,-0.034289196,0.094141595,-0.2559072,0.91308,-0.47126982,-0.39392868,0.0118557885,0.009609871,-0.03637618,-0.053897876,0.052995596,-0.28909963,-0.23114637,0.049010355,-0.24024767,0.9067309,-0.3256467,-0.34777796,0.014209606,0.0143344775,-0.033780873,-0.056927286,0.063025236,-0.25620463,-0.12082988,0.07114909,-0.20547697,0.9470496,-0.30188236,-0.32935256,0.012403689,0.0053720027,-0.04253006,-0.056098748,0.05465072,-0.28768918,-0.32497808,0.08485533,-0.49073395,1.4406095,-0.67243016,-0.49706876,0.0003175512,0.019453764,0.0138309,0.006228268,0.049604796,-0.34764647,-0.16701022,0.12519139,-0.56720126,0.3920374,-0.073227674,-0.14210536,0.013288721,0.016877614,-0.024934173,-0.07247013,0.082069054,-0.26416612,-0.18496045,0.064326026,-0.25912112,1.1667094,-0.44316944,-0.38678122,0.0028903931,0.02135674,0.018159747,-0.015780382,0.06688436,-0.3220662,-0.24642614,0.08980146,-0.5638945,0.47380352,-0.17767952,-0.16399619,0.0022682995,-0.07624799,0.017310917,0.032657623,-0.36324924,-0.17772445,0.18929225,-0.42320582,0.78910685,-0.43874425,-0.34510863,0.007694438,0.013611704,-0.013613105,-0.04529728,0.049315646,-0.29382175,-0.26199177,0.055710725,-0.37070602,-0.37064728,-0.32244444,0.006275803,0.01889529,-0.03255397,-0.050310828,0.07374358,-0.36182237,-0.1387613,0.098216414,-0.6126864,0.9832163,-0.49054345,-0.38084114,0.016639479,0.009207696,-0.057171077,-0.0627153,0.07197436,-0.29023552,-0.20823598,0.054968186,-0.26740792,1.2700782,-0.5897274,-0.47129968,0.0074677244,0.010490544,-0.049363226,0.021007389,-0.4402457,0.1494825,-0.47933927,-0.15818924
1,0.00062321126,0.0030204505,-0.054413766,-0.15278238,0.10721448,-0.14698538,-0.057853624,-0.061145686,-0.2560888,3.1685274,-0.57668304,-0.5468934,0.0047665983,0.015673608,0.014146924,-0.05004585,0.08964403,0.14538153,2.031037,-0.48194286,-0.40859303,0.0140951425,0.003072597,-0.08400899,-0.14218962,0.099278495,-0.20870048,-0.25205192,0.009725407,-0.44756812,2.924366,-0.61248744,-0.51505125,0.011850797,0.0112517625,-0.02277416,-0.09487377,0.0902309,-0.35309142,0.063520946,1.9831371,-0.5005772,-0.4293544,3.6418438e-05,0.009126775,-0.0039423704,-0.08410198,0.10093014,-0.29415822,-0.31589675,0.026078431,-0.5187017,1.7326908,-0.6325711,-0.56139565,0.009288453,0.0108214095,-0.039589316,-0.08266985,0.08282326,-0.22264299,-0.24620476,-0.0024607526,-0.26664484,1.6068199,-0.39731508,-0.37757483,0.004140638,0.011323072,-0.047312975,-0.14204043,0.10700123,-0.24295184,-0.22180049,-0.011652024,-0.4607284,2.7781148,-0.59778786,-0.5078237,0.012974262,0.020547971,-0.015134931,-0.032423038,0.080532424,-0.2733198,-0.059655473,0.038005278,-0.396481,1.3270583,-0.4548493,-0.3898141,0.01252079,0.017164432,-0.012232423,-0.18957537,0.038285583,-0.25375065,2.0989332,-0.6082294,-0.53113914,0.0010049492,0.01810474,-0.034379542,-0.1051636,0.11284447,-0.23320007,-0.21750659,-0.03563649,-0.2947449,1.9279885,-0.6438154,-0.52661437,0.011452071,0.010717243,-0.03320551,-0.09896939,0.10410808,-0.22178668,-0.29943997,0.0044577154,-0.21185912,1.5868399,-0.4106653,-0.38785902,0.0061029047,0.0017008781,-0.037789643,-0.10294441,0.08075734,-0.1524142,-0.11143844,-0.016521165,-0.08987695,2.801991,-0.65811086,-0.6333837,-0.0021396875,0.012702055,-0.006893933,-0.09638382,0.0687117,-0.2406415,-0.14083342,0.013147898,-0.37979046,1.6459329,-0.48730835,-0.41614026,-0.0016617551,0.009257145,-0.030722082,-0.1393463,0.102986105,-0.13898712,-0.16464794,-0.08460533,-0.2397399,2.862224,-0.62117565,-0.575963,0.0051703453,0.016228124,-0.072630376,-0.1006933,0.08733758,-0.224684,-0.057274044,-0.0297955,-0.4476478,2.1505659,-0.5614487,-0.52180946,-0.012659058,-0.000103741884,-0.029020846,-0.03906537,-0.3005278,0.007894695,0.15143156,-0.38196734,-0.47293004,0.018190622,-0.0023226887,-0.08757746,-0.018273197,0.049240623,-0.23080102,0.1867917,0.12709932,-0.18824905,0.0045687035,0.013119385,-0.0348112,-0.09475948,0.09134118,-0.24839118,-0.3157574,-0.017133249,-0.36025372,1.3647099,-0.4009879,-0.35970965,0.014310658,0.008225352,-0.055590898,-0.08068281,0.08812362,-0.20170692,-0.24460162,-0.0001999085,-0.16514467,1.8225446,-0.6304548,-0.52524245,0.00078354776,0.011804298,0.0029689074,-0.13878277,0.113484904,-0.18400586,-0.083714485,-0.043234058,-0.34184435,2.7524178,-0.6590874,-0.51696086,-0.0027085394,0.013555422,-0.027538538,-0.10252557,0.089811735,-0.14859003,-0.07106577,-0.0076277116,-0.34772688,2.6237807,-0.5948113,-0.53691137,0.00086996704,0.018418506,-0.012633383,-0.07904823,0.07609098,-0.24436754,-0.16059572,0.013377575,-0.46718198,1.6538377,-0.40063953,-0.39738393,-0.0065637976,0.0051306114,-0.027715445,-0.032808073,0.034166977,-0.27573377,-0.010525912,0.13987452,-0.51209944,2.2433448,-0.36066815,0.005162567,0.014608331,-0.006171584,-0.09712089,0.09195454,-0.22642612,-0.1673297,-0.013148338,-0.36652663,1.6804092,-0.54087293,-0.44632345,-0.00062754005,0.012077361,-0.03876978,-0.17105234,0.111900516,-0.115831405,-0.23501769,-0.039969973,-0.25161386,3.0904849,-0.7182342,-0.63595426,0.009086691,0.009813353,-0.06599054,-0.0995891,0.07596005,-0.22694936,-0.042833,-0.0025567743,-0.24999657,2.2616901,-0.5592474,-0.52665913,0.0023947954,-2.5771558e-05,-0.05007699,-0.1049461,0.075645745,-0.1241183,-0.046102434,0.008458627,-0.12228924,2.5001998,-0.6820489,-0.59280974,0.005208619,0.010066338,-0.034743488,-0.12960656,0.092048034,-0.19036147,-0.23408374,-0.030800683,-0.19124877,2.4333775,-0.5928073,-0.5498637,0.007318899,0.013673492,-0.022306025,-0.13714659,0.09859268,-0.14125839,-0.12477526,-0.02343793,-0.20863241,2.6329465,-0.5561553,-0.54059273,-0.000888139,-0.0015742034,-0.06345984,-0.14630441,0.09274028,-0.13919747,-0.27231586,-0.0021558246,-0.3491106,3.3482423,-0.87757576,-0.6652992,0.0051931217,0.019860879,0.023974478,-0.072831534,0.07620434,-0.25184155,-0.14713173,0.049481966,-0.47514093,1.3464088,-0.42554435,-0.41277677,0.0029849932,0.015929021,-0.032007396,-0.15654215,0.11639187,-0.14353758,-0.1619902,-0.01671129,-0.2193794,2.924288,-0.6416062,-0.54019177,0.010782421,0.021200046,0.0015449524,-0.07187437,0.08741881,-0.21207196,-0.19020915,0.017750213,-0.41712674,1.5673974,-0.5945661,-0.43915543,-0.010649119,-0.13018575,-0.07081876,0.057956416,-0.24348351,-0.16851899,0.12215585,-0.32389203,2.0568714,-0.5906811,-0.50787765,0.008838221,0.011468254,-0.020322919,-0.12897032,0.081198946,-0.16805094,-0.3002669,-0.030194137,-0.24895504,-0.68150747,-0.5563791,0.0074213967,0.0080233365,-0.08102557,-0.13144213,0.097294316,-0.2357659,-0.11800334,-0.006693303,-0.45162585,2.6616354,-0.76475525,-0.545396,0.0034156889,0.005460866,-0.100824416,-0.15821725,0.108717054,-0.16493297,-0.18018013,-0.02822132,-0.12192145,3.1999454,-0.83426154,-0.62962234,0.011457548,0.01295834,-0.04002604,-0.06440086,-0.31779075,0.057178468,-0.29003504,-0.410548
